271,00000
264,00000
258,00000
298,00000
237,00000
237,00000
223,00000
256,00000
234,00000
265,00000
233,00000
254,00000
241,00000
231,00000
218,00000
199,00000
226,00000
195,00000
254,00000
179,00000
213,00000
230,00000
208,00000
196,00000
201,00000
228,00000
173,00000
190,00000
198,00000
208,00000
223,00000
166,00000
221,00000
186,00000
179,00000
170,00000
178,00000
172,00000
192,00000
180,00000
143,00000
159,00000
154,00000
176,00000
169,00000
136,00000
148,00000
196,00000
191,00000
127,00000
181,00000
137,00000
148,00000
152,00000
166,00000
136,00000
160,00000
145,00000
123,00000
164,00000
131,00000
146,00000
119,00000
139,00000
124,00000
127,00000
125,00000
130,00000
146,00000
111,00000
121,00000
100,00000
130,00000
95,00000
120,00000
94,00000
119,00000
120,00000
94,00000
104,00000
102,00000
138,00000
83,00000
125,00000
96,00000
138,00000
101,00000
86,00000
116,00000
95,00000
112,00000
95,00000
90,00000
87,00000
96,00000
101,00000
92,00000
104,00000
84,00000
93,00000
68,00000
79,00000
80,00000
85,00000
98,00000
74,00000
95,00000
77,00000
83,00000
71,00000
82,00000
89,00000
86,00000
85,00000
53,00000
84,00000
64,00000
80,00000
74,00000
73,00000
73,00000
87,00000
75,00000
63,00000
73,00000
67,00000
77,00000
65,00000
74,00000
63,00000
79,00000
58,00000
70,00000
71,00000
45,00000
61,00000
41,00000
59,00000
40,00000
60,00000
53,00000
67,00000
65,00000
51,00000
55,00000
60,00000
50,00000
53,00000
66,00000
49,00000
41,00000
58,00000
57,00000
76,00000
50,00000
52,00000
46,00000
64,00000
52,00000
66,00000
57,00000
39,00000
61,00000
51,00000
52,00000
38,00000
56,00000
36,00000
64,00000
50,00000
42,00000
60,00000
44,00000
46,00000
51,00000
67,00000
41,00000
60,00000
41,00000
36,00000
44,00000
45,00000
45,00000
41,00000
45,00000
32,00000
50,00000
37,00000
58,00000
40,00000
34,00000
54,00000
38,00000
51,00000
43,00000
44,00000
28,00000
48,00000
39,00000
37,00000
39,00000
38,00000
26,00000
36,00000
35,00000
35,00000
41,00000
29,00000
44,00000
30,00000
36,00000
46,00000
43,00000
34,00000
36,00000
38,00000
46,00000
28,00000
32,00000
33,00000
35,00000
39,00000
48,00000
28,00000
44,00000
46,00000
23,00000
44,00000
31,00000
40,00000
38,00000
37,00000
37,00000
43,00000
34,00000
32,00000
36,00000
26,00000
37,00000
37,00000
42,00000
33,00000
38,00000
28,00000
33,00000
37,00000
35,00000
46,00000
42,00000
32,00000
31,00000
32,00000
34,00000
43,00000
37,00000
44,00000
41,00000
27,00000
27,00000
38,00000
42,00000
34,00000
36,00000
39,00000
38,00000
31,00000
25,00000
45,00000
23,00000
30,00000
35,00000
29,00000
37,00000
34,00000
39,00000
37,00000
43,00000
29,00000
34,00000
27,00000
38,00000
28,00000
28,00000
30,00000
28,00000
44,00000
30,00000
26,00000
24,00000
30,00000
30,00000
33,00000
36,00000
26,00000
34,00000
22,00000
33,00000
23,00000
24,00000
23,00000
32,00000
31,00000
20,00000
27,00000
30,00000
34,00000
25,00000
25,00000
44,00000
37,00000
36,00000
21,00000
29,00000
21,00000
29,00000
23,00000
34,00000
30,00000
27,00000
33,00000
26,00000
29,00000
21,00000
29,00000
32,00000
44,00000
34,00000
27,00000
27,00000
29,00000
28,00000
27,00000
41,00000
27,00000
29,00000
32,00000
38,00000
36,00000
25,00000
42,00000
26,00000
33,00000
29,00000
38,00000
37,00000
27,00000
32,00000
21,00000
21,00000
24,00000
26,00000
26,00000
31,00000
21,00000
25,00000
17,00000
30,00000
32,00000
26,00000
30,00000
16,00000
34,00000
28,00000
35,00000
29,00000
35,00000
28,00000
29,00000
29,00000
22,00000
30,00000
26,00000
34,00000
25,00000
28,00000
36,00000
23,00000
34,00000
20,00000
21,00000
14,00000
23,00000
21,00000
25,00000
35,00000
22,00000
20,00000
29,00000
24,00000
28,00000
30,00000
26,00000
33,00000
29,00000
31,00000
23,00000
28,00000
26,00000
24,00000
26,00000
18,00000
30,00000
27,00000
28,00000
24,00000
23,00000
29,00000
34,00000
26,00000
18,00000
18,00000
35,00000
23,00000
32,00000
16,00000
22,00000
17,00000
29,00000
27,00000
20,00000
33,00000
29,00000
20,00000
23,00000
19,00000
22,00000
20,00000
20,00000
21,00000
25,00000
19,00000
25,00000
26,00000
26,00000
15,00000
26,00000
20,00000
15,00000
18,00000
25,00000
24,00000
23,00000
23,00000
21,00000
17,00000
19,00000
25,00000
13,00000
21,00000
18,00000
12,00000
23,00000
12,00000
16,00000
26,00000
21,00000
16,00000
16,00000
19,00000
19,00000
18,00000
13,00000
29,00000
12,00000
11,00000
19,00000
25,00000
20,00000
24,00000
17,00000
15,00000
22,00000
16,00000
22,00000
11,00000
24,00000
24,00000
21,00000
27,00000
19,00000
23,00000
14,00000
19,00000
19,00000
11,00000
14,00000
19,00000
16,00000
13,00000
25,00000
16,00000
22,00000
13,00000
20,00000
19,00000
21,00000
25,00000
22,00000
29,00000
20,00000
11,00000
18,00000
17,00000
9,00000
17,00000
20,00000
26,00000
13,00000
20,00000
19,00000
13,00000
16,00000
20,00000
22,00000
11,00000
14,00000
15,00000
23,00000
13,00000
12,00000
13,00000
11,00000
15,00000
14,00000
25,00000
21,00000
16,00000
21,00000
15,00000
21,00000
16,00000
22,00000
3,00000
18,00000
22,00000
17,00000
21,00000
16,00000
13,00000
15,00000
19,00000
17,00000
23,00000
19,00000
9,00000
11,00000
9,00000
21,00000
15,00000
14,00000
18,00000
14,00000
28,00000
14,00000
18,00000
13,00000
26,00000
16,00000
10,00000
13,00000
17,00000
16,00000
15,00000
6,00000
16,00000
15,00000
16,00000
15,00000
14,00000
20,00000
19,00000
10,00000
9,00000
16,00000
17,00000
24,00000
10,00000
15,00000
15,00000
9,00000
11,00000
20,00000
16,00000
16,00000
17,00000
17,00000
16,00000
14,00000
13,00000
14,00000
18,00000
11,00000
16,00000
11,00000
10,00000
13,00000
16,00000
12,00000
13,00000
9,00000
10,00000
13,00000
15,00000
17,00000
11,00000
8,00000
12,00000
14,00000
15,00000
7,00000
9,00000
7,00000
13,00000
13,00000
12,00000
9,00000
13,00000
19,00000
6,00000
8,00000
11,00000
14,00000
15,00000
14,00000
11,00000
12,00000
10,00000
12,00000
14,00000
13,00000
14,00000
13,00000
11,00000
16,00000
10,00000
13,00000
11,00000
8,00000
8,00000
18,00000
5,00000
20,00000
13,00000
10,00000
13,00000
16,00000
18,00000
9,00000
8,00000
12,00000
10,00000
10,00000
18,00000
9,00000
17,00000
10,00000
10,00000
8,00000
10,00000
17,00000
10,00000
13,00000
8,00000
7,00000
10,00000
16,00000
11,00000
17,00000
11,00000
11,00000
12,00000
11,00000
8,00000
13,00000
3,00000
13,00000
10,00000
13,00000
9,00000
18,00000
7,00000
13,00000
6,00000
14,00000
10,00000
12,00000
14,00000
15,00000
6,00000
6,00000
16,00000
17,00000
7,00000
17,00000
10,00000
15,00000
7,00000
14,00000
5,00000
8,00000
9,00000
15,00000
10,00000
12,00000
3,00000
17,00000
10,00000
5,00000
15,00000
10,00000
15,00000
14,00000
10,00000
11,00000
10,00000
11,00000
11,00000
10,00000
10,00000
13,00000
10,00000
8,00000
12,00000
9,00000
12,00000
8,00000
15,00000
6,00000
8,00000
9,00000
10,00000
15,00000
8,00000
8,00000
10,00000
15,00000
10,00000
9,00000
14,00000
10,00000
9,00000
6,00000
13,00000
6,00000
13,00000
12,00000
7,00000
13,00000
5,00000
13,00000
11,00000
8,00000
12,00000
8,00000
8,00000
9,00000
7,00000
11,00000
11,00000
12,00000
7,00000
15,00000
11,00000
8,00000
5,00000
12,00000
8,00000
11,00000
10,00000
10,00000
7,00000
8,00000
14,00000
11,00000
5,00000
9,00000
6,00000
7,00000
14,00000
9,00000
13,00000
9,00000
11,00000
7,00000
13,00000
12,00000
10,00000
11,00000
15,00000
12,00000
13,00000
7,00000
8,00000
9,00000
14,00000
17,00000
7,00000
11,00000
8,00000
9,00000
9,00000
15,00000
7,00000
15,00000
3,00000
8,00000
13,00000
7,00000
9,00000
8,00000
4,00000
21,00000
8,00000
11,00000
9,00000
14,00000
11,00000
3,00000
12,00000
7,00000
11,00000
7,00000
7,00000
8,00000
10,00000
9,00000
8,00000
8,00000
3,00000
13,00000
14,00000
12,00000
14,00000
14,00000
10,00000
6,00000
11,00000
11,00000
12,00000
9,00000
10,00000
8,00000
7,00000
11,00000
12,00000
12,00000
13,00000
8,00000
9,00000
12,00000
12,00000
6,00000
16,00000
6,00000
10,00000
9,00000
13,00000
7,00000
13,00000
8,00000
8,00000
10,00000
6,00000
12,00000
5,00000
14,00000
10,00000
8,00000
8,00000
6,00000
12,00000
8,00000
10,00000
11,00000
7,00000
10,00000
9,00000
10,00000
12,00000
5,00000
13,00000
9,00000
12,00000
15,00000
5,00000
9,00000
4,00000
5,00000
13,00000
19,00000
10,00000
6,00000
14,00000
5,00000
12,00000
11,00000
4,00000
9,00000
10,00000
6,00000
7,00000
7,00000
7,00000
11,00000
6,00000
12,00000
7,00000
8,00000
9,00000
9,00000
6,00000
10,00000
7,00000
10,00000
14,00000
9,00000
4,00000
13,00000
7,00000
8,00000
6,00000
11,00000
5,00000
10,00000
10,00000
10,00000
8,00000
12,00000
4,00000
7,00000
13,00000
6,00000
13,00000
9,00000
5,00000
9,00000
9,00000
8,00000
9,00000
12,00000
7,00000
10,00000
13,00000
10,00000
6,00000
7,00000
10,00000
11,00000
9,00000
1,00000
10,00000
6,00000
10,00000
12,00000
7,00000
11,00000
13,00000
9,00000
11,00000
4,00000
7,00000
7,00000
9,00000
11,00000
12,00000
5,00000
10,00000
4,00000
3,00000
0,00000
3,00000
5,00000
3,00000
6,00000
4,00000
8,00000
13,00000
11,00000
6,00000
7,00000
5,00000
13,00000
9,00000
10,00000
7,00000
5,00000
10,00000
5,00000
11,00000
6,00000
6,00000
8,00000
7,00000
4,00000
5,00000
10,00000
4,00000
15,00000
10,00000
7,00000
8,00000
12,00000
8,00000
7,00000
9,00000
11,00000
8,00000
5,00000
11,00000
8,00000
5,00000
8,00000
5,00000
8,00000
9,00000
12,00000
6,00000
5,00000
11,00000
6,00000
11,00000
13,00000
7,00000
6,00000
8,00000
8,00000
9,00000
8,00000
6,00000
5,00000
5,00000
7,00000
8,00000
8,00000
8,00000
8,00000
10,00000
7,00000
5,00000
8,00000
7,00000
6,00000
9,00000
10,00000
5,00000
5,00000
5,00000
4,00000
7,00000
2,00000
6,00000
6,00000
5,00000
5,00000
7,00000
7,00000
10,00000
5,00000
6,00000
5,00000
10,00000
9,00000
6,00000
6,00000
6,00000
7,00000
6,00000
10,00000
2,00000
6,00000
2,00000
6,00000
9,00000
7,00000
6,00000
7,00000
8,00000
3,00000
6,00000
8,00000
4,00000
8,00000
3,00000
10,00000
4,00000
9,00000
13,00000
5,00000
9,00000
7,00000
9,00000
5,00000
6,00000
6,00000
8,00000
8,00000
10,00000
5,00000
1,00000
6,00000
11,00000
5,00000
9,00000
10,00000
5,00000
5,00000
8,00000
6,00000
6,00000
5,00000
6,00000
6,00000
12,00000
6,00000
4,00000
5,00000
5,00000
10,00000
4,00000
2,00000
3,00000
10,00000
12,00000
8,00000
3,00000
8,00000
6,00000
7,00000
11,00000
4,00000
7,00000
8,00000
7,00000
7,00000
3,00000
5,00000
7,00000
6,00000
7,00000
12,00000
4,00000
4,00000
3,00000
13,00000
4,00000
4,00000
5,00000
5,00000
6,00000
4,00000
5,00000
5,00000
8,00000
7,00000
6,00000
7,00000
6,00000
5,00000
3,00000
8,00000
2,00000
6,00000
6,00000
5,00000
5,00000
4,00000
4,00000
7,00000
5,00000
5,00000
7,00000
2,00000
8,00000
7,00000
6,00000
2,00000
3,00000
7,00000
8,00000
14,00000
5,00000
6,00000
6,00000
8,00000
4,00000
7,00000
8,00000
3,00000
6,00000
4,00000
6,00000
10,00000
8,00000
7,00000
8,00000
4,00000
4,00000
7,00000
3,00000
3,00000
3,00000
7,00000
6,00000
10,00000
6,00000
5,00000
7,00000
6,00000
3,00000
2,00000
6,00000
5,00000
8,00000
2,00000
2,00000
5,00000
7,00000
7,00000
4,00000
6,00000
5,00000
6,00000
5,00000
6,00000
6,00000
6,00000
4,00000
6,00000
7,00000
9,00000
3,00000
4,00000
7,00000
6,00000
7,00000
3,00000
3,00000
4,00000
8,00000
7,00000
6,00000
6,00000
7,00000
7,00000
9,00000
3,00000
4,00000
4,00000
4,00000
6,00000
9,00000
2,00000
6,00000
4,00000
2,00000
6,00000
6,00000
3,00000
7,00000
8,00000
9,00000
5,00000
8,00000
9,00000
4,00000
3,00000
5,00000
8,00000
4,00000
9,00000
4,00000
8,00000
5,00000
1,00000
3,00000
8,00000
6,00000
5,00000
7,00000
5,00000
7,00000
2,00000
2,00000
8,00000
5,00000
3,00000
9,00000
5,00000
5,00000
11,00000
11,00000
3,00000
8,00000
6,00000
4,00000
8,00000
1,00000
4,00000
4,00000
4,00000
4,00000
7,00000
7,00000
8,00000
6,00000
4,00000
9,00000
4,00000
4,00000
6,00000
3,00000
2,00000
3,00000
6,00000
6,00000
7,00000
5,00000
1,00000
2,00000
2,00000
3,00000
3,00000
1,00000
1,00000
5,00000
5,00000
2,00000
4,00000
5,00000
3,00000
8,00000
5,00000
0,00000
2,00000
5,00000
