FP280,SPT

Emission Scan
Number of Scans 1
Start 5,200000e+002 nm  , End 7,500000e+002 nm  
Increment 1,000000e+000 nm  , Integration Time 1,000000e+000 sec
Excit Mono 2,800000e+002 nm  

 1000,000
 1000,000
 1000,000
 1000,000
Acquisition Mode s, Auto Zero No
Blank Subtraction File 
Correction Factor File 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,790000e+002	2,318300e+004
6,800000e+002	2,222900e+004
6,810000e+002	2,156200e+004
6,820000e+002	2,095200e+004
6,830000e+002	2,039000e+004
6,840000e+002	1,968300e+004
6,850000e+002	1,930600e+004
6,860000e+002	1,850300e+004
6,870000e+002	1,833500e+004
6,880000e+002	1,775100e+004
6,890000e+002	1,709600e+004
6,900000e+002	1,666600e+004
6,910000e+002	1,632300e+004
6,920000e+002	1,599200e+004
6,930000e+002	1,536800e+004
6,940000e+002	1,500500e+004
6,950000e+002	1,452600e+004
6,960000e+002	1,398500e+004
6,970000e+002	1,370900e+004
6,980000e+002	1,329000e+004
6,990000e+002	1,297100e+004
7,000000e+002	1,251400e+004
7,010000e+002	1,247300e+004
7,020000e+002	1,188100e+004
7,030000e+002	1,136300e+004
7,040000e+002	1,132800e+004
7,050000e+002	1,090500e+004
7,060000e+002	1,056400e+004
7,070000e+002	1,048400e+004
7,080000e+002	1,010100e+004
7,090000e+002	9,892000e+003
7,100000e+002	9,440000e+003
7,110000e+002	9,241000e+003
7,120000e+002	9,101000e+003
7,130000e+002	8,872000e+003
7,140000e+002	8,583000e+003
7,150000e+002	8,307000e+003
7,160000e+002	8,089000e+003
7,170000e+002	7,804000e+003
7,180000e+002	7,602000e+003
7,190000e+002	7,374000e+003
7,200000e+002	7,269000e+003
7,210000e+002	6,930000e+003
7,220000e+002	6,923000e+003
7,230000e+002	6,632000e+003
7,240000e+002	6,509000e+003
7,250000e+002	6,214000e+003
7,260000e+002	6,119000e+003
7,270000e+002	5,912000e+003
7,280000e+002	5,873000e+003
7,290000e+002	5,590000e+003
7,300000e+002	5,518000e+003
7,310000e+002	5,354000e+003
7,320000e+002	5,227000e+003
7,330000e+002	5,024000e+003
7,340000e+002	4,948000e+003
7,350000e+002	4,902000e+003
7,360000e+002	4,680000e+003
7,370000e+002	4,623000e+003
7,380000e+002	4,423000e+003
7,390000e+002	4,463000e+003
7,400000e+002	4,230000e+003
7,410000e+002	4,181000e+003
7,420000e+002	4,037000e+003
7,430000e+002	3,792000e+003
7,440000e+002	3,691000e+003
7,450000e+002	3,847000e+003
7,460000e+002	3,600000e+003
7,470000e+002	3,557000e+003
7,480000e+002	3,428000e+003
7,490000e+002	3,204000e+003
7,500000e+002	3,218000e+003
_______________________________________________________________________________
