FP500F.SPT

Emission Scan
Number of Scans 1
Start 5.200000e+002 nm  , End 7.500000e+002 nm  
Increment 1.000000e+000 nm  , Integration Time 1.000000e+000 sec
Excit Mono 5.000000e+002 nm  

 1000.000
 1000.000
 1000.000
 1000.000
Acquisition Mode s, Auto Zero No
Blank Subtraction File 
Correction Factor File 
...............................................................................
5.200000e+002	6.167700e+004
5.210000e+002	6.397900e+004
5.220000e+002	6.722900e+004
5.230000e+002	7.002400e+004
5.240000e+002	7.455300e+004
5.250000e+002	7.934600e+004
5.260000e+002	8.461600e+004
5.270000e+002	9.090900e+004
5.280000e+002	9.791200e+004
5.290000e+002	1.058380e+005
5.300000e+002	1.139130e+005
5.310000e+002	1.230700e+005
5.320000e+002	1.330730e+005
5.330000e+002	1.443470e+005
5.340000e+002	1.566300e+005
5.350000e+002	1.690000e+005
5.360000e+002	1.823270e+005
5.370000e+002	1.978600e+005
5.380000e+002	2.135230e+005
5.390000e+002	2.298170e+005
5.400000e+002	2.472980e+005
5.410000e+002	2.670560e+005
5.420000e+002	2.866550e+005
5.430000e+002	3.079930e+005
5.440000e+002	3.327740e+005
5.450000e+002	3.576080e+005
5.460000e+002	3.853590e+005
5.470000e+002	4.151060e+005
5.480000e+002	4.446560e+005
5.490000e+002	4.765950e+005
5.500000e+002	5.096650e+005
5.510000e+002	5.480990e+005
5.520000e+002	5.847440e+005
5.530000e+002	6.256120e+005
5.540000e+002	6.678690e+005
5.550000e+002	7.087560e+005
5.560000e+002	7.549900e+005
5.570000e+002	8.008930e+005
5.580000e+002	8.487010e+005
5.590000e+002	8.955730e+005
5.600000e+002	9.465120e+005
5.610000e+002	9.970040e+005
5.620000e+002	1.046437e+006
5.630000e+002	1.100041e+006
5.640000e+002	1.153827e+006
5.650000e+002	1.208530e+006
5.660000e+002	1.266177e+006
5.670000e+002	1.329067e+006
5.680000e+002	1.388152e+006
5.690000e+002	1.447280e+006
5.700000e+002	1.503383e+006
5.710000e+002	1.563704e+006
5.720000e+002	1.622471e+006
5.730000e+002	1.682905e+006
5.740000e+002	1.739962e+006
5.750000e+002	1.797287e+006
5.760000e+002	1.855711e+006
5.770000e+002	1.912147e+006
5.780000e+002	1.970276e+006
5.790000e+002	2.020516e+006
5.800000e+002	2.073856e+006
5.810000e+002	2.127748e+006
5.820000e+002	2.176905e+006
5.830000e+002	2.224401e+006
5.840000e+002	2.274632e+006
5.850000e+002	2.317206e+006
5.860000e+002	2.359915e+006
5.870000e+002	2.395672e+006
5.880000e+002	2.433812e+006
5.890000e+002	2.469608e+006
5.900000e+002	2.498096e+006
5.910000e+002	2.534247e+006
5.920000e+002	2.559677e+006
5.930000e+002	2.582961e+006
5.940000e+002	2.602974e+006
5.950000e+002	2.624331e+006
5.960000e+002	2.644550e+006
5.970000e+002	2.656069e+006
5.980000e+002	2.667078e+006
5.990000e+002	2.675245e+006
6.000000e+002	2.681569e+006
6.010000e+002	2.686870e+006
6.020000e+002	2.686414e+006
6.030000e+002	2.680712e+006
6.040000e+002	2.676633e+006
6.050000e+002	2.667991e+006
6.060000e+002	2.653101e+006
6.070000e+002	2.642994e+006
6.080000e+002	2.625253e+006
6.090000e+002	2.609811e+006
6.100000e+002	2.596546e+006
6.110000e+002	2.570360e+006
6.120000e+002	2.550228e+006
6.130000e+002	2.522213e+006
6.140000e+002	2.495104e+006
6.150000e+002	2.465626e+006
6.160000e+002	2.435528e+006
6.170000e+002	2.401344e+006
6.180000e+002	2.367505e+006
6.190000e+002	2.327648e+006
6.200000e+002	2.290530e+006
6.210000e+002	2.255960e+006
6.220000e+002	2.218785e+006
6.230000e+002	2.175404e+006
6.240000e+002	2.139050e+006
6.250000e+002	2.093071e+006
6.260000e+002	2.052542e+006
6.270000e+002	2.012745e+006
6.280000e+002	1.975481e+006
6.290000e+002	1.928127e+006
6.300000e+002	1.890438e+006
6.310000e+002	1.850757e+006
6.320000e+002	1.810388e+006
6.330000e+002	1.771575e+006
6.340000e+002	1.734300e+006
6.350000e+002	1.701684e+006
6.360000e+002	1.664701e+006
6.370000e+002	1.629663e+006
6.380000e+002	1.595938e+006
6.390000e+002	1.559111e+006
6.400000e+002	1.522787e+006
6.410000e+002	1.487825e+006
6.420000e+002	1.449893e+006
6.430000e+002	1.412526e+006
6.440000e+002	1.380304e+006
6.450000e+002	1.343981e+006
6.460000e+002	1.309453e+006
6.470000e+002	1.270795e+006
6.480000e+002	1.237182e+006
6.490000e+002	1.205200e+006
6.500000e+002	1.170243e+006
6.510000e+002	1.138105e+006
6.520000e+002	1.104674e+006
6.530000e+002	1.071166e+006
6.540000e+002	1.043070e+006
6.550000e+002	1.008542e+006
6.560000e+002	9.808070e+005
6.570000e+002	9.522660e+005
6.580000e+002	9.243680e+005
6.590000e+002	8.986430e+005
6.600000e+002	8.679580e+005
6.610000e+002	8.411320e+005
6.620000e+002	8.119110e+005
6.630000e+002	7.852440e+005
6.640000e+002	7.600110e+005
6.650000e+002	7.336520e+005
6.660000e+002	7.083670e+005
6.670000e+002	6.838140e+005
6.680000e+002	6.604050e+005
6.690000e+002	6.375380e+005
6.700000e+002	6.144990e+005
6.710000e+002	5.927690e+005
6.720000e+002	5.707000e+005
6.730000e+002	5.508950e+005
6.740000e+002	5.327590e+005
6.750000e+002	5.129440e+005
6.760000e+002	4.950140e+005
6.770000e+002	4.764120e+005
6.780000e+002	4.614630e+005
6.790000e+002	4.432720e+005
6.800000e+002	4.274000e+005
6.810000e+002	4.118690e+005
6.820000e+002	3.981270e+005
6.830000e+002	3.827900e+005
6.840000e+002	3.692420e+005
6.850000e+002	3.553690e+005
6.860000e+002	3.432720e+005
6.870000e+002	3.311020e+005
6.880000e+002	3.189330e+005
6.890000e+002	3.061770e+005
6.900000e+002	2.953630e+005
6.910000e+002	2.824910e+005
6.920000e+002	2.713460e+005
6.930000e+002	2.606540e+005
