FP400F.SPT

Emission Scan
Number of Scans 1
Start 5.200000e+002 nm  . End 7.500000e+002 nm  
Increment 1.000000e+000 nm  . Integration Time 1.000000e+000 sec
Excit Mono 4.000000e+002 nm  

 1000.000
 1000.000
 1000.000
 1000.000
Acquisition Mode s. Auto Zero No
Blank Subtraction File 
Correction Factor File 
...............................................................................
5.730000e+002	4.399562e+006
5.740000e+002	4.537048e+006
5.750000e+002	4.673562e+006
5.760000e+002	4.807168e+006
5.770000e+002	4.944972e+006
5.780000e+002	5.069749e+006
5.790000e+002	5.205960e+006
5.800000e+002	5.329695e+006
5.810000e+002	5.447294e+006
5.820000e+002	5.572598e+006
5.830000e+002	5.682620e+006
5.840000e+002	5.787294e+006
5.850000e+002	5.886838e+006
5.860000e+002	5.981102e+006
5.870000e+002	6.069506e+006
5.880000e+002	6.148468e+006
5.890000e+002	6.229427e+006
5.900000e+002	6.303956e+006
5.910000e+002	6.373876e+006
5.920000e+002	6.437602e+006
5.930000e+002	6.491244e+006
5.940000e+002	6.545156e+006
5.950000e+002	6.586597e+006
5.960000e+002	6.628550e+006
5.970000e+002	6.655139e+006
5.980000e+002	6.685118e+006
5.990000e+002	6.696596e+006
6.000000e+002	6.710940e+006
6.010000e+002	6.710902e+006
6.020000e+002	6.717057e+006
6.030000e+002	6.705891e+006
6.040000e+002	6.692000e+006
6.050000e+002	6.676369e+006
6.060000e+002	6.656808e+006
6.070000e+002	6.622085e+006
6.080000e+002	6.591814e+006
6.090000e+002	6.551993e+006
6.100000e+002	6.508663e+006
6.110000e+002	6.467971e+006
6.120000e+002	6.417163e+006
6.130000e+002	6.354542e+006
6.140000e+002	6.298314e+006
6.150000e+002	6.230515e+006
6.160000e+002	6.158571e+006
6.170000e+002	6.082173e+006
6.180000e+002	6.007712e+006
6.190000e+002	5.921211e+006
6.200000e+002	5.841060e+006
6.210000e+002	5.751702e+006
6.220000e+002	5.663486e+006
6.230000e+002	5.576151e+006
6.240000e+002	5.488075e+006
6.250000e+002	5.387314e+006
6.260000e+002	5.297434e+006
6.270000e+002	5.199099e+006
6.280000e+002	5.099301e+006
6.290000e+002	5.000541e+006
6.300000e+002	4.900548e+006
6.310000e+002	4.808194e+006
6.320000e+002	4.721278e+006
6.330000e+002	4.621968e+006
6.340000e+002	4.543232e+006
6.350000e+002	4.458685e+006
6.360000e+002	4.367460e+006
6.370000e+002	4.283256e+006
6.380000e+002	4.193665e+006
6.390000e+002	4.105597e+006
6.400000e+002	4.021744e+006
6.410000e+002	3.930750e+006
6.420000e+002	3.842276e+006
6.430000e+002	3.749565e+006
6.440000e+002	3.667360e+006
6.450000e+002	3.571349e+006
6.460000e+002	3.490048e+006
6.470000e+002	3.398623e+006
6.480000e+002	3.313742e+006
6.490000e+002	3.226905e+006
6.500000e+002	3.140868e+006
6.510000e+002	3.061380e+006
6.520000e+002	2.976579e+006
6.530000e+002	2.889205e+006
6.540000e+002	2.809615e+006
6.550000e+002	2.730673e+006
6.560000e+002	2.649005e+006
6.570000e+002	2.574673e+006
6.580000e+002	2.505427e+006
6.590000e+002	2.431499e+006
6.600000e+002	2.359037e+006
6.610000e+002	2.286091e+006
6.620000e+002	2.216259e+006
6.630000e+002	2.145107e+006
6.640000e+002	2.075503e+006
6.650000e+002	2.005260e+006
6.660000e+002	1.937887e+006
6.670000e+002	1.873531e+006
6.680000e+002	1.810630e+006
6.690000e+002	1.747184e+006
6.700000e+002	1.687982e+006
6.710000e+002	1.628540e+006
6.720000e+002	1.567613e+006
6.730000e+002	1.514368e+006
6.740000e+002	1.462806e+006
6.750000e+002	1.409414e+006
6.760000e+002	1.361708e+006
6.770000e+002	1.312172e+006
6.780000e+002	1.268336e+006
6.790000e+002	1.222644e+006
6.800000e+002	1.176764e+006
6.810000e+002	1.133745e+006
6.820000e+002	1.098257e+006
6.830000e+002	1.060071e+006
6.840000e+002	1.021208e+006
6.850000e+002	9.848000e+005
6.860000e+002	9.492120e+005
6.870000e+002	9.143550e+005
6.880000e+002	8.789470e+005
6.890000e+002	8.447860e+005
6.900000e+002	8.165820e+005
6.910000e+002	7.831230e+005
6.920000e+002	7.526010e+005
6.930000e+002	7.228600e+005
6.940000e+002	6.960580e+005
6.950000e+002	6.676770e+005
6.960000e+002	6.433410e+005
6.970000e+002	6.162290e+005
6.980000e+002	5.930400e+005
6.990000e+002	5.698510e+005
7.000000e+002	5.470050e+005
7.010000e+002	5.261200e+005
7.020000e+002	5.044280e+005
7.030000e+002	4.835690e+005
7.040000e+002	4.659690e+005
7.050000e+002	4.494090e+005
7.060000e+002	4.320880e+005
7.070000e+002	4.143890e+005
7.080000e+002	3.979790e+005
7.090000e+002	3.824740e+005
7.100000e+002	3.664410e+005
7.110000e+002	3.513450e+005
7.120000e+002	3.379350e+005
7.130000e+002	3.240100e+005
7.140000e+002	3.113990e+005
7.150000e+002	2.992710e+005
7.160000e+002	2.869630e+005
7.170000e+002	2.750100e+005
7.180000e+002	2.628380e+005
7.190000e+002	2.527320e+005
7.200000e+002	2.430990e+005
7.210000e+002	2.329370e+005
7.220000e+002	2.236470e+005
7.230000e+002	2.146880e+005
7.240000e+002	2.060750e+005
7.250000e+002	1.975680e+005
7.260000e+002	1.902810e+005
7.270000e+002	1.835400e+005
7.280000e+002	1.756790e+005
7.290000e+002	1.675170e+005
7.300000e+002	1.616200e+005
7.310000e+002	1.559570e+005
7.320000e+002	1.492040e+005
7.330000e+002	1.433330e+005
7.340000e+002	1.381830e+005
7.350000e+002	1.325940e+005
7.360000e+002	1.268170e+005
7.370000e+002	1.223370e+005
7.380000e+002	1.172520e+005
7.390000e+002	1.124550e+005
7.400000e+002	1.086230e+005
7.410000e+002	1.031380e+005
7.420000e+002	1.004130e+005
7.430000e+002	9.572500e+004
7.440000e+002	9.179400e+004
7.450000e+002	8.808900e+004
7.460000e+002	8.416500e+004
7.470000e+002	8.130400e+004
7.480000e+002	7.783200e+004
7.490000e+002	7.512600e+004
7.500000e+002	7.263200e+004
_______________________________________________________________________________
